 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 14:50:30
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
520.0000000000000,2.018889993e-10,7.9629462913e-5
525.0000000000000,2.017379247e-10,8.0395290813e-5
530.0000000000000,2.015406660e-10,8.1161122785e-5
535.0000000000000,2.012976211e-10,8.1926958831e-5
540.0000000000000,2.010091922e-10,8.2692798957e-5
545.0000000000000,2.006757816e-10,8.3458643164e-5
550.0000000000000,2.002977869e-10,8.4224491457e-5
555.0000000000000,1.998756172e-10,8.4990343838e-5
560.0000000000000,1.994096678e-10,8.5756200311e-5
565.0000000000000,1.989003499e-10,8.6522060881e-5
570.0000000000000,1.983480623e-10,8.7287925549e-5
575.0000000000000,1.977532127e-10,8.8053794319e-5
580.0000000000000,1.971161999e-10,8.8819667195e-5
585.0000000000000,1.964374372e-10,8.9585544181e-5
590.0000000000000,1.957173277e-10,9.0351425279e-5
595.0000000000000,1.949562770e-10,9.1117310493e-5
600.0000000000000,1.941546915e-10,9.1883199826e-5
605.0000000000000,1.933129822e-10,9.2649093282e-5
610.0000000000000,1.924315557e-10,9.3414990864e-5
615.0000000000000,1.915108184e-10,9.4180892576e-5
620.0000000000000,1.905511802e-10,9.4946798421e-5
625.0000000000000,1.895530543e-10,9.5712708402e-5
630.0000000000000,1.885168482e-10,9.6478622523e-5
635.0000000000000,1.874429716e-10,9.7244540787e-5
640.0000000000000,1.863318367e-10,9.8010463198e-5
645.0000000000000,1.851838577e-10,9.8776389758e-5
650.0000000000000,1.839994431e-10,9.9542320472e-5
655.0000000000000,1.827790084e-10,1.0030825534e-4
660.0000000000000,1.815229654e-10,1.0107419437e-4
665.0000000000000,1.802317284e-10,1.0184013757e-4
670.0000000000000,1.789057093e-10,1.0260608493e-4
675.0000000000000,1.775453289e-10,1.0337203646e-4
680.0000000000000,1.761509992e-10,1.0413799217e-4
685.0000000000000,1.747231342e-10,1.0490395205e-4
690.0000000000000,1.732621538e-10,1.0566991611e-4
695.0000000000000,1.717684741e-10,1.0643588436e-4
700.0000000000000,1.702425105e-10,1.0720185679e-4
705.0000000000000,1.686846826e-10,1.0796783342e-4
710.0000000000000,1.670954079e-10,1.0873381424e-4
715.0000000000000,1.654751081e-10,1.0949979926e-4
720.0000000000000,1.638242008e-10,1.1026578847e-4
725.0000000000000,1.621431054e-10,1.1103178190e-4
730.0000000000000,1.604322428e-10,1.1179777953e-4
735.0000000000000,1.586920381e-10,1.1256378137e-4
740.0000000000000,1.569229053e-10,1.1332978742e-4
745.0000000000000,1.551252719e-10,1.1409579770e-4
750.0000000000000,1.532995606e-10,1.1486181219e-4
755.0000000000000,1.514461923e-10,1.1562783091e-4
760.0000000000000,1.495655920e-10,1.1639385386e-4
765.0000000000000,1.476581847e-10,1.1715988104e-4
770.0000000000000,1.457243924e-10,1.1792591245e-4
775.0000000000000,1.437646445e-10,1.1869194811e-4
780.0000000000000,1.417793628e-10,1.1945798800e-4
785.0000000000000,1.397689757e-10,1.2022403214e-4
790.0000000000000,1.377339104e-10,1.2099008053e-4
795.0000000000000,1.356745921e-10,1.2175613317e-4
800.0000000000000,1.335914513e-10,1.2252219006e-4
805.0000000000000,1.314849142e-10,1.2328825122e-4
810.0000000000000,1.293554114e-10,1.2405431663e-4
815.0000000000000,1.272033724e-10,1.2482038632e-4
820.0000000000000,1.250292244e-10,1.2558646027e-4
825.0000000000000,1.228334002e-10,1.2635253849e-4
830.0000000000000,1.206163337e-10,1.2711862099e-4
835.0000000000000,1.183784489e-10,1.2788470777e-4
840.0000000000000,1.161201828e-10,1.2865079883e-4
845.0000000000000,1.138419695e-10,1.2941689417e-4
850.0000000000000,1.115442394e-10,1.3018299381e-4
855.0000000000000,1.092274264e-10,1.3094909774e-4
860.0000000000000,1.068919643e-10,1.3171520596e-4
865.0000000000000,1.045382871e-10,1.3248131849e-4
870.0000000000000,1.021668329e-10,1.3324743531e-4
875.0000000000000,9.977803354e-11,1.3401355645e-4
880.0000000000000,9.737232825e-11,1.3477968189e-4
885.0000000000000,9.495015312e-11,1.3554581164e-4
890.0000000000000,9.251194531e-11,1.3631194572e-4
895.0000000000000,9.005814307e-11,1.3707808411e-4
900.0000000000000,8.758918023e-11,1.3784422682e-4
905.0000000000000,8.510550058e-11,1.3861037387e-4
910.0000000000000,8.260754348e-11,1.3937652524e-4
915.0000000000000,8.009574717e-11,1.4014268095e-4
920.0000000000000,7.757055100e-11,1.4090884099e-4
925.0000000000000,7.503239652e-11,1.4167500537e-4
930.0000000000000,7.248172641e-11,1.4244117410e-4
935.0000000000000,6.991898109e-11,1.4320734717e-4
940.0000000000000,6.734460547e-11,1.4397352460e-4
945.0000000000000,6.475903995e-11,1.4473970638e-4
950.0000000000000,6.216272720e-11,1.4550589251e-4
955.0000000000000,5.955611541e-11,1.4627208301e-4
960.0000000000000,5.693964501e-11,1.4703827787e-4
965.0000000000000,5.431375973e-11,1.4780447710e-4
970.0000000000000,5.167890998e-11,1.4857068069e-4
975.0000000000000,4.903554173e-11,1.4933688867e-4
980.0000000000000,4.638409759e-11,1.5010310102e-4
985.0000000000000,4.372502574e-11,1.5086931775e-4
990.0000000000000,4.105877880e-11,1.5163553887e-4
995.0000000000000,3.838579715e-11,1.5240176437e-4
1000.000000000000,3.570653229e-11,1.5316799426e-4
1005.000000000000,3.302143793e-11,1.5393422855e-4
1010.000000000000,3.033095779e-11,1.5470046724e-4
1015.000000000000,2.763554335e-11,1.5546671033e-4
1020.000000000000,2.493565053e-11,1.5623295783e-4
1025.000000000000,2.223172193e-11,1.5699920973e-4
1030.000000000000,1.952421679e-11,1.5776546604e-4
1035.000000000000,1.681358549e-11,1.5853172677e-4
1040.000000000000,1.410027615e-11,1.5929799192e-4
1045.000000000000,1.138474803e-11,1.6006426149e-4
1050.000000000000,8.667451615e-12,1.6083053548e-4
1055.000000000000,5.948847935e-12,1.6159681391e-4
1060.000000000000,3.229383331e-12,1.6236309676e-4
1065.000000000000,5.095146697e-13,1.6312938405e-4
1070.000000000000,-2.21029771e-12,1.6389567578e-4
1075.000000000000,-4.92960124e-12,1.6466197195e-4
1080.000000000000,-7.64793780e-12,1.6542827257e-4
1085.000000000000,-1.03648493e-11,1.6619457764e-4
1090.000000000000,-1.30798765e-11,1.6696088716e-4
1095.000000000000,-1.57925635e-11,1.6772720113e-4
1100.000000000000,-1.85024499e-11,1.6849351956e-4
1105.000000000000,-2.12090755e-11,1.6925984246e-4
1110.000000000000,-2.39119822e-11,1.7002616982e-4
1115.000000000000,-2.66107073e-11,1.7079250165e-4
1120.000000000000,-2.93047918e-11,1.7155883796e-4
1125.000000000000,-3.19937718e-11,1.7232517874e-4
1130.000000000000,-3.46771860e-11,1.7309152400e-4
1135.000000000000,-3.73545686e-11,1.7385787374e-4
1140.000000000000,-4.00254624e-11,1.7462422797e-4
1145.000000000000,-4.26894006e-11,1.7539058669e-4
1150.000000000000,-4.53459184e-11,1.7615694991e-4
1155.000000000000,-4.79945509e-11,1.7692331761e-4
1160.000000000000,-5.06348336e-11,1.7768968982e-4
1165.000000000000,-5.32663003e-11,1.7845606654e-4
1170.000000000000,-5.58884854e-11,1.7922244776e-4
1175.000000000000,-5.85009184e-11,1.7998883348e-4
1180.000000000000,-6.11031358e-11,1.8075522373e-4
1185.000000000000,-6.36946716e-11,1.8152161849e-4
1190.000000000000,-6.62750511e-11,1.8228801777e-4
1195.000000000000,-6.88438107e-11,1.8305442157e-4
1200.000000000000,-7.14004777e-11,1.8382082990e-4
1205.000000000000,-7.39445820e-11,1.8458724276e-4
1210.000000000000,-7.64756553e-11,1.8535366016e-4
1215.000000000000,-7.89932262e-11,1.8612008209e-4
1220.000000000000,-8.14968212e-11,1.8688650857e-4
1225.000000000000,-8.39859709e-11,1.8765293958e-4
1230.000000000000,-8.64601996e-11,1.8841937515e-4
1235.000000000000,-8.89190346e-11,1.8918581527e-4
1240.000000000000,-9.13620056e-11,1.8995225994e-4
1245.000000000000,-9.37886357e-11,1.9071870916e-4
1250.000000000000,-9.61984501e-11,1.9148516295e-4
1255.000000000000,-9.85909740e-11,1.9225162131e-4
1260.000000000000,-1.00965731e-10,1.9301808423e-4
1265.000000000000,-1.03322249e-10,1.9378455172e-4
1270.000000000000,-1.05660046e-10,1.9455102379e-4
1275.000000000000,-1.07978644e-10,1.9531750043e-4
1280.000000000000,-1.10277570e-10,1.9608398166e-4
1285.000000000000,-1.12556343e-10,1.9685046747e-4
1290.000000000000,-1.14814482e-10,1.9761695787e-4
1295.000000000000,-1.17051511e-10,1.9838345287e-4
1300.000000000000,-1.19266951e-10,1.9914995245e-4
1305.000000000000,-1.21460318e-10,1.9991645664e-4
1310.000000000000,-1.23631132e-10,2.0068296543e-4
1315.000000000000,-1.25778914e-10,2.0144947882e-4
1320.000000000000,-1.27903178e-10,2.0221599682e-4
1325.000000000000,-1.30003446e-10,2.0298251943e-4
1330.000000000000,-1.32079231e-10,2.0374904666e-4
1335.000000000000,-1.34130052e-10,2.0451557851e-4
1340.000000000000,-1.36155422e-10,2.0528211498e-4
1345.000000000000,-1.38154859e-10,2.0604865607e-4
1350.000000000000,-1.40127877e-10,2.0681520180e-4
1355.000000000000,-1.42073992e-10,2.0758175216e-4
1360.000000000000,-1.43992714e-10,2.0834830715e-4
1365.000000000000,-1.45883561e-10,2.0911486678e-4
1370.000000000000,-1.47746042e-10,2.0988143106e-4
1375.000000000000,-1.49579671e-10,2.1064799998e-4
1380.000000000000,-1.51383958e-10,2.1141457355e-4
1385.000000000000,-1.53158418e-10,2.1218115177e-4
1390.000000000000,-1.54902560e-10,2.1294773465e-4
1395.000000000000,-1.56615889e-10,2.1371432219e-4
1400.000000000000,-1.58297922e-10,2.1448091439e-4
1405.000000000000,-1.59948164e-10,2.1524751125e-4
1410.000000000000,-1.61566126e-10,2.1601411279e-4
1415.000000000000,-1.63151317e-10,2.1678071900e-4
1420.000000000000,-1.64703238e-10,2.1754732989e-4
1425.000000000000,-1.66221403e-10,2.1831394546e-4
1430.000000000000,-1.67705315e-10,2.1908056571e-4
1435.000000000000,-1.69154481e-10,2.1984719064e-4
1440.000000000000,-1.70568408e-10,2.2061382027e-4
1445.000000000000,-1.71946598e-10,2.2138045459e-4
1450.000000000000,-1.73288558e-10,2.2214709361e-4
1455.000000000000,-1.74593789e-10,2.2291373733e-4
1460.000000000000,-1.75861797e-10,2.2368038575e-4
1465.000000000000,-1.77092085e-10,2.2444703888e-4
1470.000000000000,-1.78284155e-10,2.2521369672e-4
1475.000000000000,-1.79437506e-10,2.2598035927e-4
1480.000000000000,-1.80551642e-10,2.2674702654e-4
1485.000000000000,-1.81626064e-10,2.2751369853e-4
1490.000000000000,-1.82660272e-10,2.2828037525e-4
1495.000000000000,-1.83653763e-10,2.2904705669e-4
1500.000000000000,-1.84606041e-10,2.2981374287e-4
1505.000000000000,-1.85516601e-10,2.3058043378e-4
1510.000000000000,-1.86384943e-10,2.3134712942e-4
1515.000000000000,-1.87210563e-10,2.3211382981e-4
1520.000000000000,-1.87992960e-10,2.3288053494e-4
1525.000000000000,-1.88731630e-10,2.3364724482e-4
1530.000000000000,-1.89426069e-10,2.3441395945e-4
1535.000000000000,-1.90075771e-10,2.3518067883e-4
1540.000000000000,-1.90680233e-10,2.3594740298e-4
1545.000000000000,-1.91238948e-10,2.3671413188e-4
1550.000000000000,-1.91751414e-10,2.3748086555e-4
1555.000000000000,-1.92217119e-10,2.3824760399e-4
1560.000000000000,-1.92635560e-10,2.3901434720e-4
1565.000000000000,-1.93006226e-10,2.3978109518e-4
1570.000000000000,-1.93328613e-10,2.4054784794e-4
1575.000000000000,-1.93602206e-10,2.4131460549e-4
1580.000000000000,-1.93826504e-10,2.4208136782e-4
1585.000000000000,-1.94000991e-10,2.4284813494e-4
1590.000000000000,-1.94125159e-10,2.4361490685e-4
1595.000000000000,-1.94198498e-10,2.4438168355e-4
1600.000000000000,-1.94220497e-10,2.4514846506e-4
1605.000000000000,-1.94190643e-10,2.4591525136e-4
1610.000000000000,-1.94108424e-10,2.4668204248e-4
1615.000000000000,-1.93973326e-10,2.4744883840e-4
1620.000000000000,-1.93784838e-10,2.4821563913e-4
1625.000000000000,-1.93542445e-10,2.4898244468e-4
1630.000000000000,-1.93245634e-10,2.4974925505e-4
1635.000000000000,-1.92893888e-10,2.5051607024e-4
1640.000000000000,-1.92486691e-10,2.5128289025e-4
1645.000000000000,-1.92023530e-10,2.5204971510e-4
1650.000000000000,-1.91503888e-10,2.5281654478e-4
1655.000000000000,-1.90927247e-10,2.5358337929e-4
1660.000000000000,-1.90293089e-10,2.5435021865e-4
1665.000000000000,-1.89600897e-10,2.5511706285e-4
1670.000000000000,-1.88850152e-10,2.5588391189e-4
1675.000000000000,-1.88040333e-10,2.5665076578e-4
1680.000000000000,-1.87170925e-10,2.5741762453e-4
1685.000000000000,-1.86241404e-10,2.5818448813e-4
1690.000000000000,-1.85251251e-10,2.5895135659e-4
1695.000000000000,-1.84199945e-10,2.5971822992e-4
1700.000000000000,-1.83086964e-10,2.6048510811e-4
1705.000000000000,-1.81911784e-10,2.6125199117e-4
1710.000000000000,-1.80673887e-10,2.6201887911e-4
1715.000000000000,-1.79372745e-10,2.6278577192e-4
1720.000000000000,-1.78007836e-10,2.6355266962e-4
1725.000000000000,-1.76578636e-10,2.6431957219e-4
1730.000000000000,-1.75084620e-10,2.6508647966e-4
1735.000000000000,-1.73525261e-10,2.6585339201e-4
1740.000000000000,-1.71900035e-10,2.6662030926e-4
1745.000000000000,-1.70208417e-10,2.6738723140e-4
1750.000000000000,-1.68449876e-10,2.6815415845e-4
1755.000000000000,-1.66623887e-10,2.6892109040e-4
1760.000000000000,-1.64729923e-10,2.6968802726e-4
1765.000000000000,-1.62767456e-10,2.7045496902e-4
1770.000000000000,-1.60735954e-10,2.7122191571e-4
1775.000000000000,-1.58634887e-10,2.7198886731e-4
1780.000000000000,-1.56463730e-10,2.7275582383e-4
1785.000000000000,-1.54221947e-10,2.7352278527e-4
1790.000000000000,-1.51909010e-10,2.7428975164e-4
1795.000000000000,-1.49524387e-10,2.7505672295e-4
1800.000000000000,-1.47067546e-10,2.7582369919e-4
1805.000000000000,-1.44537953e-10,2.7659068036e-4
1810.000000000000,-1.41935075e-10,2.7735766648e-4
1815.000000000000,-1.39258379e-10,2.7812465754e-4
1820.000000000000,-1.36507333e-10,2.7889165355e-4
1825.000000000000,-1.33681398e-10,2.7965865451e-4
1830.000000000000,-1.30780042e-10,2.8042566043e-4
1835.000000000000,-1.27802726e-10,2.8119267131e-4
1840.000000000000,-1.24748918e-10,2.8195968714e-4
1845.000000000000,-1.21618077e-10,2.8272670794e-4
1850.000000000000,-1.18409668e-10,2.8349373371e-4
1855.000000000000,-1.15123154e-10,2.8426076446e-4
1860.000000000000,-1.11757993e-10,2.8502780017e-4
1865.000000000000,-1.08313649e-10,2.8579484087e-4
1870.000000000000,-1.04789580e-10,2.8656188655e-4
1875.000000000000,-1.01185251e-10,2.8732893721e-4
1880.000000000000,-9.75001146e-11,2.8809599286e-4
1885.000000000000,-9.37336349e-11,2.8886305351e-4
1890.000000000000,-8.98852691e-11,2.8963011915e-4
1895.000000000000,-8.59544747e-11,2.9039718979e-4
1900.000000000000,-8.19407091e-11,2.9116426543e-4
1905.000000000000,-7.78434276e-11,2.9193134607e-4
1910.000000000000,-7.36620897e-11,2.9269843173e-4
1915.000000000000,-6.93961496e-11,2.9346552240e-4
1920.000000000000,-6.50450636e-11,2.9423261808e-4
1925.000000000000,-6.06082856e-11,2.9499971879e-4
1930.000000000000,-5.60852687e-11,2.9576682452e-4
1935.000000000000,-5.14754680e-11,2.9653393527e-4
1940.000000000000,-4.67783385e-11,2.9730105105e-4
1945.000000000000,-4.19933286e-11,2.9806817187e-4
1950.000000000000,-3.71198936e-11,2.9883529772e-4
1955.000000000000,-3.21574839e-11,2.9960242861e-4
1960.000000000000,-2.71055524e-11,3.0036956454e-4
1965.000000000000,-2.19635463e-11,3.0113670553e-4
1970.000000000000,-1.67309195e-11,3.0190385156e-4
1975.000000000000,-1.14071193e-11,3.0267100264e-4
1980.000000000000,-5.99159613e-12,3.0343815878e-4
1985.000000000000,-4.83796079e-13,3.0420531998e-4
1990.000000000000,5.116830355e-12,3.0497248625e-4
1995.000000000000,1.081083826e-11,3.0573965758e-4
2000.000000000000,1.659876993e-11,3.0650683398e-4
 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 14:50:30
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 716.0
dist2capedge = 690.0
100.0000000000000,7.287594463e-13,1.5315380823e-5
105.0000000000000,-4.36868734e-12,1.6080941463e-5
110.0000000000000,-9.38788617e-12,1.6846505890e-5
115.0000000000000,-1.43291967e-11,1.7612074107e-5
120.0000000000000,-1.91929731e-11,1.8377646119e-5
125.0000000000000,-2.39795784e-11,1.9143221928e-5
130.0000000000000,-2.86893679e-11,1.9908801538e-5
135.0000000000000,-3.33227012e-11,2.0674384952e-5
140.0000000000000,-3.78799382e-11,2.1439972174e-5
145.0000000000000,-4.23614386e-11,2.2205563208e-5
150.0000000000000,-4.67675599e-11,2.2971158055e-5
155.0000000000000,-5.10986686e-11,2.3736756720e-5
160.0000000000000,-5.53551245e-11,2.4502359207e-5
165.0000000000000,-5.95372895e-11,2.5267965519e-5
170.0000000000000,-6.36455246e-11,2.6033575658e-5
175.0000000000000,-6.76801941e-11,2.6799189629e-5
180.0000000000000,-7.16416622e-11,2.7564807435e-5
185.0000000000000,-7.55302932e-11,2.8330429079e-5
190.0000000000000,-7.93464514e-11,2.9096054565e-5
195.0000000000000,-8.30905011e-11,2.9861683896e-5
200.0000000000000,-8.67628088e-11,3.0627317075e-5
205.0000000000000,-9.03637400e-11,3.1392954107e-5
210.0000000000000,-9.38936624e-11,3.2158594993e-5
215.0000000000000,-9.73529447e-11,3.2924239739e-5
220.0000000000000,-1.00741952e-10,3.3689888346e-5
225.0000000000000,-1.04061055e-10,3.4455540819e-5
230.0000000000000,-1.07310622e-10,3.5221197161e-5
235.0000000000000,-1.10491021e-10,3.5986857375e-5
240.0000000000000,-1.13602621e-10,3.6752521465e-5
245.0000000000000,-1.16645794e-10,3.7518189434e-5
250.0000000000000,-1.19620913e-10,3.8283861286e-5
255.0000000000000,-1.22528347e-10,3.9049537023e-5
260.0000000000000,-1.25368470e-10,3.9815216650e-5
265.0000000000000,-1.28141649e-10,4.0580900170e-5
270.0000000000000,-1.30848262e-10,4.1346587586e-5
275.0000000000000,-1.33488684e-10,4.2112278901e-5
280.0000000000000,-1.36063285e-10,4.2877974119e-5
285.0000000000000,-1.38572441e-10,4.3643673244e-5
290.0000000000000,-1.41016527e-10,4.4409376278e-5
295.0000000000000,-1.43395918e-10,4.5175083225e-5
300.0000000000000,-1.45710991e-10,4.5940794089e-5
305.0000000000000,-1.47962124e-10,4.6706508873e-5
310.0000000000000,-1.50149691e-10,4.7472227581e-5
315.0000000000000,-1.52274072e-10,4.8237950215e-5
320.0000000000000,-1.54335644e-10,4.9003676779e-5
325.0000000000000,-1.56334787e-10,4.9769407277e-5
330.0000000000000,-1.58271878e-10,5.0535141711e-5
335.0000000000000,-1.60147299e-10,5.1300880087e-5
340.0000000000000,-1.61961430e-10,5.2066622405e-5
345.0000000000000,-1.63714649e-10,5.2832368672e-5
350.0000000000000,-1.65407342e-10,5.3598118888e-5
355.0000000000000,-1.67039886e-10,5.4363873059e-5
360.0000000000000,-1.68612666e-10,5.5129631187e-5
365.0000000000000,-1.70126066e-10,5.5895393275e-5
370.0000000000000,-1.71580467e-10,5.6661159328e-5
375.0000000000000,-1.72976255e-10,5.7426929349e-5
380.0000000000000,-1.74313811e-10,5.8192703340e-5
385.0000000000000,-1.75593525e-10,5.8958481306e-5
390.0000000000000,-1.76815776e-10,5.9724263250e-5
395.0000000000000,-1.77980954e-10,6.0490049175e-5
400.0000000000000,-1.79089447e-10,6.1255839084e-5
405.0000000000000,-1.80141639e-10,6.2021632981e-5
410.0000000000000,-1.81137919e-10,6.2787430870e-5
415.0000000000000,-1.82078672e-10,6.3553232754e-5
420.0000000000000,-1.82964293e-10,6.4319038635e-5
425.0000000000000,-1.83795166e-10,6.5084848519e-5
430.0000000000000,-1.84571681e-10,6.5850662407e-5
435.0000000000000,-1.85294230e-10,6.6616480304e-5
440.0000000000000,-1.85963202e-10,6.7382302212e-5
445.0000000000000,-1.86578987e-10,6.8148128136e-5
450.0000000000000,-1.87141981e-10,6.8913958079e-5
455.0000000000000,-1.87652572e-10,6.9679792043e-5
460.0000000000000,-1.88111156e-10,7.0445630033e-5
465.0000000000000,-1.88518123e-10,7.1211472051e-5
470.0000000000000,-1.88873869e-10,7.1977318102e-5
475.0000000000000,-1.89178787e-10,7.2743168188e-5
480.0000000000000,-1.89433272e-10,7.3509022314e-5
485.0000000000000,-1.89637722e-10,7.4274880481e-5
490.0000000000000,-1.89792527e-10,7.5040742695e-5
495.0000000000000,-1.89898090e-10,7.5806608958e-5
500.0000000000000,-1.89954803e-10,7.6572479273e-5
505.0000000000000,-1.89963066e-10,7.7338353645e-5
510.0000000000000,-1.89923276e-10,7.8104232076e-5
515.0000000000000,-1.89835831e-10,7.8870114569e-5
520.0000000000000,-1.89701131e-10,7.9636001129e-5
525.0000000000000,-1.89519574e-10,8.0401891759e-5
530.0000000000000,-1.89291562e-10,8.1167786461e-5
535.0000000000000,-1.89017493e-10,8.1933685240e-5
540.0000000000000,-1.88697768e-10,8.2699588099e-5
545.0000000000000,-1.88332793e-10,8.3465495041e-5
550.0000000000000,-1.87922966e-10,8.4231406069e-5
555.0000000000000,-1.87468690e-10,8.4997321188e-5
560.0000000000000,-1.86970368e-10,8.5763240400e-5
