! Sonnet Data File
! From: emgraph Version : 14.52
! From Project: parasitic_capacitance
! Data is De-embedded 
! Data File Written: 08/06/2018 17:44:14
Project Date: 08/06/2018 17:42:28
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
287.5000000000000 9.1995856929e-6 0.0015343052503 -8.269281475e-6 -1.457960355e-3 -8.269281475e-6 -1.457960355e-3 9.1997972692e-6 0.0015332123478
290.0000000000000 9.2551966635e-6 0.0015477339849 -8.312018275e-6 -1.470717413e-3 -8.312018275e-6 -1.470717413e-3 9.2554686179e-6 0.0015466323318
292.5000000000000 9.3108237477e-6 0.0015611644502 -8.354777045e-6 -1.483476523e-3 -8.354777045e-6 -1.483476523e-3 9.3111569920e-6 0.0015600540540
295.0000000000000 9.3664635307e-6 0.0015745966511 -8.397561194e-6 -1.496237703e-3 -8.397561194e-6 -1.496237703e-3 9.3668589572e-6 0.0015734775187
297.5000000000000 9.4221125356e-6 0.0015880305922 -8.440374189e-6 -1.509000969e-3 -8.440374189e-6 -1.509000969e-3 9.4225710156e-6 0.0015869027307
300.0000000000000 9.4777672237e-6 0.0016014662785 -8.483219549e-6 -1.521766339e-3 -8.483219549e-6 -1.521766339e-3 9.4782896066e-6 0.0016003296945
302.5000000000000 9.5334239948e-6 0.0016149037147 -8.526100850e-6 -1.534533830e-3 -8.526100850e-6 -1.534533830e-3 9.5340111070e-6 0.0016137584148
305.0000000000000 9.5890791879e-6 0.0016283429059 -8.569021720e-6 -1.547303458e-3 -8.569021720e-6 -1.547303458e-3 9.5897318312e-6 0.0016271888964
307.5000000000000 9.6447290813e-6 0.0016417838569 -8.611985841e-6 -1.560075241e-3 -8.611985841e-6 -1.560075241e-3 9.6454480322e-6 0.0016406211440
310.0000000000000 9.7003698934e-6 0.0016552265729 -8.654996950e-6 -1.572849195e-3 -8.654996950e-6 -1.572849195e-3 9.7011559018e-6 0.0016540551624
