 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: TKID_Module_FullResonator_4outof16
 Data is NOT De-embedded 
 Data File Written: 04/19/2020 13:11:38
Project Date: 04/14/2020 14:25:39
R 50.00000
Frequency (MHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
659.6200000000000,-5.662412296e-3,-0.048443424038,0.9884725796281,-0.143307092564,0.9884725796281,-0.143307092564,-8.334181398e-3,-0.048055945493
659.6400000000000,-5.742478903e-3,-0.048901714124,0.9883826953902,-0.143766330207,0.9883826953902,-0.143766330207,-8.433288752e-3,-0.048510182445
659.6600000000000,-5.827336413e-3,-0.049384693807,0.9882875084514,-0.144250143986,0.9882875084514,-0.144250143986,-8.538207942e-3,-0.048988871468
659.6799999999999,-5.917424580e-3,-0.049894416988,0.9881865365047,-0.144760577501,0.9881865365047,-0.144760577501,-8.649463589e-3,-0.049494044987
659.6999999999999,-6.013238181e-3,-0.050433171782,0.9880792373715,-0.145299907298,0.9880792373715,-0.145299907298,-8.767645006e-3,-0.050027966991
659.7199999999999,-6.115335826e-3,-0.051003514873,0.9879649994789,-0.145870677007,0.9879649994789,-0.145870677007,-8.893416427e-3,-0.050593166963
659.7400000000000,-6.224350510e-3,-0.051608312089,0.9878431304696,-0.146475737685,0.9878431304696,-0.146475737685,-9.027529233e-3,-0.051192479959
659.7600000000000,-6.341002308e-3,-0.052250786560,0.9877128435084,-0.147118295677,0.9877128435084,-0.147118295677,-9.170836630e-3,-0.051829094159
659.7800000000000,-6.466113747e-3,-0.052934576162,0.9875732407238,-0.147801969710,0.9875732407238,-0.147801969710,-9.324311396e-3,-0.052506607583
659.8000000000000,-6.600628521e-3,-0.053663802405,0.9874232930662,-0.148530859358,0.9874232930662,-0.148530859358,-9.489067430e-3,-0.053229096097
659.8199999999999,-6.745634435e-3,-0.054443153522,0.9872618156482,-0.149309627597,0.9872618156482,-0.149309627597,-9.666386123e-3,-0.054001195414
659.8399999999999,-6.902391712e-3,-0.055277985273,0.9870874373495,-0.150143600969,0.9870874373495,-0.150143600969,-9.857748823e-3,-0.054828200565
659.8600000000000,-7.072368190e-3,-0.056174444049,0.9868985630754,-0.151038891887,0.9868985630754,-0.151038891887,-0.010064877101,-0.055716187353
659.8800000000000,-7.257283423e-3,-0.057139618246,0.9866933265291,-0.152002549004,0.9866933265291,-0.152002549004,-0.010289783090,-0.056672161647
659.9000000000000,-7.459164397e-3,-0.058181725763,0.9864695306139,-0.153042743443,0.9864695306139,-0.153042743443,-0.010534832927,-0.057704244281
659.9200000000000,-7.680416586e-3,-0.059310348103,0.9862245715439,-0.154169001294,0.9862245715439,-0.154169001294,-0.010802827446,-0.058821901828
659.9399999999999,-7.923915436e-3,-0.060536725152,0.9859553412669,-0.155392496323,0.9859553412669,-0.155392496323,-0.011097105800,-0.060036237123
659.9599999999999,-8.193125419e-3,-0.061874129803,0.9856581006698,-0.156726421902,0.9856581006698,-0.156726421902,-0.011421679935,-0.061360358342
659.9800000000000,-8.492256756e-3,-0.063338348796,0.9853283129229,-0.158186468328,0.9853283129229,-0.158186468328,-0.011781411098,-0.062809852585
660.0000000000000,-8.826473637e-3,-0.064948304576,0.9849604222975,-0.159791439979,0.9849604222979,-0.159791439979,-0.012182243659,-0.064403398205
