 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 18:01:40
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 700.0
dist2capedge = 690.0
575.0000000000000,-1.89193028e-10,8.8063065402e-5
580.0000000000000,-1.88560228e-10,8.8829017707e-5
585.0000000000000,-1.87885700e-10,8.9594974097e-5
590.0000000000000,-1.87169850e-10,9.0360934577e-5
595.0000000000000,-1.86413079e-10,9.1126899150e-5
600.0000000000000,-1.85615792e-10,9.1892867818e-5
605.0000000000000,-1.84778395e-10,9.2658840586e-5
610.0000000000000,-1.83901293e-10,9.3424817457e-5
615.0000000000000,-1.82984891e-10,9.4190798434e-5
620.0000000000000,-1.82029597e-10,9.4956783521e-5
625.0000000000000,-1.81035816e-10,9.5722772721e-5
630.0000000000000,-1.80003959e-10,9.6488766037e-5
635.0000000000000,-1.78934433e-10,9.7254763473e-5
640.0000000000000,-1.77827643e-10,9.8020765032e-5
645.0000000000000,-1.76684000e-10,9.8786770718e-5
650.0000000000000,-1.75503916e-10,9.9552780534e-5
655.0000000000000,-1.74287799e-10,1.0031879448e-4
660.0000000000000,-1.73036059e-10,1.0108481257e-4
665.0000000000000,-1.71749111e-10,1.0185083480e-4
670.0000000000000,-1.70427361e-10,1.0261686117e-4
675.0000000000000,-1.69071227e-10,1.0338289168e-4
680.0000000000000,-1.67681117e-10,1.0414892635e-4
685.0000000000000,-1.66257449e-10,1.0491496517e-4
690.0000000000000,-1.64800630e-10,1.0568100815e-4
695.0000000000000,-1.63311080e-10,1.0644705529e-4
700.0000000000000,-1.61789213e-10,1.0721310660e-4
705.0000000000000,-1.60235443e-10,1.0797916207e-4
710.0000000000000,-1.58650184e-10,1.0874522171e-4
715.0000000000000,-1.57033859e-10,1.0951128552e-4
720.0000000000000,-1.55386879e-10,1.1027735352e-4
725.0000000000000,-1.53709663e-10,1.1104342569e-4
730.0000000000000,-1.52002628e-10,1.1180950205e-4
735.0000000000000,-1.50266194e-10,1.1257558260e-4
740.0000000000000,-1.48500780e-10,1.1334166734e-4
745.0000000000000,-1.46706804e-10,1.1410775627e-4
750.0000000000000,-1.44884687e-10,1.1487384940e-4
755.0000000000000,-1.43034851e-10,1.1563994673e-4
760.0000000000000,-1.41157716e-10,1.1640604827e-4
765.0000000000000,-1.39253700e-10,1.1717215402e-4
770.0000000000000,-1.37323229e-10,1.1793826397e-4
775.0000000000000,-1.35366728e-10,1.1870437815e-4
780.0000000000000,-1.33384613e-10,1.1947049654e-4
785.0000000000000,-1.31377312e-10,1.2023661915e-4
790.0000000000000,-1.29345252e-10,1.2100274599e-4
795.0000000000000,-1.27288852e-10,1.2176887705e-4
800.0000000000000,-1.25208541e-10,1.2253501235e-4
805.0000000000000,-1.23104745e-10,1.2330115189e-4
810.0000000000000,-1.20977885e-10,1.2406729566e-4
815.0000000000000,-1.18828393e-10,1.2483344367e-4
820.0000000000000,-1.16656696e-10,1.2559959593e-4
825.0000000000000,-1.14463219e-10,1.2636575244e-4
830.0000000000000,-1.12248392e-10,1.2713191321e-4
835.0000000000000,-1.10012645e-10,1.2789807822e-4
840.0000000000000,-1.07756407e-10,1.2866424750e-4
845.0000000000000,-1.05480105e-10,1.2943042104e-4
850.0000000000000,-1.03184172e-10,1.3019659885e-4
855.0000000000000,-1.00869039e-10,1.3096278092e-4
860.0000000000000,-9.85351366e-11,1.3172896727e-4
865.0000000000000,-9.61828984e-11,1.3249515789e-4
870.0000000000000,-9.38127544e-11,1.3326135280e-4
875.0000000000000,-9.14251391e-11,1.3402755199e-4
880.0000000000000,-8.90204857e-11,1.3479375546e-4
885.0000000000000,-8.65992276e-11,1.3555996322e-4
890.0000000000000,-8.41618015e-11,1.3632617528e-4
895.0000000000000,-8.17086397e-11,1.3709239163e-4
900.0000000000000,-7.92401809e-11,1.3785861228e-4
905.0000000000000,-7.67568576e-11,1.3862483724e-4
910.0000000000000,-7.42591096e-11,1.3939106650e-4
915.0000000000000,-7.17473728e-11,1.4015730008e-4
920.0000000000000,-6.92220848e-11,1.4092353797e-4
925.0000000000000,-6.66836846e-11,1.4168978017e-4
930.0000000000000,-6.41326102e-11,1.4245602669e-4
935.0000000000000,-6.15693015e-11,1.4322227754e-4
940.0000000000000,-5.89941965e-11,1.4398853272e-4
945.0000000000000,-5.64077386e-11,1.4475479223e-4
950.0000000000000,-5.38103656e-11,1.4552105607e-4
955.0000000000000,-5.12025200e-11,1.4628732424e-4
960.0000000000000,-4.85846441e-11,1.4705359676e-4
965.0000000000000,-4.59571813e-11,1.4781987362e-4
970.0000000000000,-4.33205707e-11,1.4858615484e-4
975.0000000000000,-4.06752602e-11,1.4935244040e-4
980.0000000000000,-3.80216912e-11,1.5011873031e-4
985.0000000000000,-3.53603081e-11,1.5088502459e-4
990.0000000000000,-3.26915568e-11,1.5165132322e-4
995.0000000000000,-3.00158830e-11,1.5241762622e-4
1000.000000000000,-2.73337324e-11,1.5318393359e-4
1005.000000000000,-2.46455497e-11,1.5395024533e-4
1010.000000000000,-2.19517852e-11,1.5471656144e-4
1015.000000000000,-1.92528845e-11,1.5548288193e-4
1020.000000000000,-1.65492957e-11,1.5624920680e-4
1025.000000000000,-1.38414702e-11,1.5701553606e-4
1030.000000000000,-1.11298504e-11,1.5778186971e-4
1035.000000000000,-8.41489440e-12,1.5854820775e-4
1040.000000000000,-5.69704684e-12,1.5931455018e-4
1045.000000000000,-2.97675914e-12,1.6008089701e-4
1050.000000000000,-2.54482377e-13,1.6084724825e-4
1055.000000000000,2.469325572e-12,1.6161360389e-4
1060.000000000000,5.194221985e-12,1.6237996394e-4
1065.000000000000,7.919746254e-12,1.6314632840e-4
1070.000000000000,1.064545029e-11,1.6391269727e-4
1075.000000000000,1.337088042e-11,1.6467907057e-4
1080.000000000000,1.609557633e-11,1.6544544829e-4
1085.000000000000,1.881908989e-11,1.6621183043e-4
1090.000000000000,2.154096186e-11,1.6697821700e-4
1095.000000000000,2.426073746e-11,1.6774460801e-4
1100.000000000000,2.697795963e-11,1.6851100345e-4
1105.000000000000,2.969217356e-11,1.6927740333e-4
1110.000000000000,3.240291777e-11,1.7004380765e-4
1115.000000000000,3.510973963e-11,1.7081021642e-4
1120.000000000000,3.781217431e-11,1.7157662964e-4
1125.000000000000,4.050976807e-11,1.7234304731e-4
1130.000000000000,4.320205826e-11,1.7310946944e-4
1135.000000000000,4.588858669e-11,1.7387589603e-4
1140.000000000000,4.856889070e-11,1.7464232708e-4
1145.000000000000,5.124251207e-11,1.7540876260e-4
1150.000000000000,5.390898593e-11,1.7617520258e-4
1155.000000000000,5.656785179e-11,1.7694164704e-4
1160.000000000000,5.921864810e-11,1.7770809598e-4
1165.000000000000,6.186090771e-11,1.7847454940e-4
1170.000000000000,6.449417236e-11,1.7924100730e-4
1175.000000000000,6.711797269e-11,1.8000746969e-4
1180.000000000000,6.973184707e-11,1.8077393657e-4
1185.000000000000,7.233533056e-11,1.8154040794e-4
1190.000000000000,7.492795376e-11,1.8230688381e-4
1195.000000000000,7.750925392e-11,1.8307336418e-4
1200.000000000000,8.007876274e-11,1.8383984905e-4
1205.000000000000,8.263601080e-11,1.8460633843e-4
1210.000000000000,8.518053531e-11,1.8537283232e-4
1215.000000000000,8.771186462e-11,1.8613933073e-4
1220.000000000000,9.022952929e-11,1.8690583365e-4
1225.000000000000,9.273305874e-11,1.8767234110e-4
1230.000000000000,9.522198904e-11,1.8843885307e-4
1235.000000000000,9.769584186e-11,1.8920536956e-4
1240.000000000000,1.001541521e-10,1.8997189059e-4
1245.000000000000,1.025964449e-10,1.9073841615e-4
1250.000000000000,1.050222494e-10,1.9150494625e-4
1255.000000000000,1.074310917e-10,1.9227148089e-4
1260.000000000000,1.098225025e-10,1.9303802008e-4
1265.000000000000,1.121960042e-10,1.9380456381e-4
1270.000000000000,1.145511220e-10,1.9457111210e-4
1275.000000000000,1.168873861e-10,1.9533766494e-4
1280.000000000000,1.192043160e-10,1.9610422233e-4
1285.000000000000,1.215014399e-10,1.9687078429e-4
1290.000000000000,1.237782794e-10,1.9763735082e-4
1295.000000000000,1.260343581e-10,1.9840392191e-4
1300.000000000000,1.282691988e-10,1.9917049758e-4
1305.000000000000,1.304823240e-10,1.9993707782e-4
1310.000000000000,1.326732543e-10,2.0070366264e-4
1315.000000000000,1.348415132e-10,2.0147025204e-4
1320.000000000000,1.369866202e-10,2.0223684603e-4
1325.000000000000,1.391080922e-10,2.0300344460e-4
1330.000000000000,1.412054540e-10,2.0377004777e-4
1335.000000000000,1.432782217e-10,2.0453665553e-4
1340.000000000000,1.453259144e-10,2.0530326790e-4
1345.000000000000,1.473480491e-10,2.0606988486e-4
1350.000000000000,1.493441463e-10,2.0683650643e-4
1355.000000000000,1.513137194e-10,2.0760313261e-4
1360.000000000000,1.532562879e-10,2.0836976340e-4
1365.000000000000,1.551713642e-10,2.0913639881e-4
1370.000000000000,1.570584675e-10,2.0990303884e-4
1375.000000000000,1.589171104e-10,2.1066968349e-4
1380.000000000000,1.607468087e-10,2.1143633277e-4
1385.000000000000,1.625470737e-10,2.1220298667e-4
1390.000000000000,1.643174226e-10,2.1296964521e-4
1395.000000000000,1.660573643e-10,2.1373630839e-4
1400.000000000000,1.677664147e-10,2.1450297621e-4
1405.000000000000,1.694440808e-10,2.1526964866e-4
1410.000000000000,1.710898784e-10,2.1603632577e-4
1415.000000000000,1.727033166e-10,2.1680300753e-4
1420.000000000000,1.742839044e-10,2.1756969393e-4
1425.000000000000,1.758311534e-10,2.1833638500e-4
1430.000000000000,1.773445713e-10,2.1910308073e-4
1435.000000000000,1.788236686e-10,2.1986978111e-4
1440.000000000000,1.802679519e-10,2.2063648617e-4
1445.000000000000,1.816769283e-10,2.2140319590e-4
1450.000000000000,1.830501045e-10,2.2216991030e-4
1455.000000000000,1.843869896e-10,2.2293662938e-4
1460.000000000000,1.856870894e-10,2.2370335313e-4
1465.000000000000,1.869499061e-10,2.2447008157e-4
1470.000000000000,1.881749479e-10,2.2523681470e-4
1475.000000000000,1.893617181e-10,2.2600355252e-4
1480.000000000000,1.905097191e-10,2.2677029504e-4
1485.000000000000,1.916184566e-10,2.2753704225e-4
1490.000000000000,1.926874330e-10,2.2830379416e-4
1495.000000000000,1.937161495e-10,2.2907055078e-4
1500.000000000000,1.947041106e-10,2.2983731210e-4
1505.000000000000,1.956508153e-10,2.3060407814e-4
1510.000000000000,1.965557626e-10,2.3137084889e-4
1515.000000000000,1.974184582e-10,2.3213762436e-4
1520.000000000000,1.982383988e-10,2.3290440455e-4
1525.000000000000,1.990150801e-10,2.3367118946e-4
1530.000000000000,1.997480065e-10,2.3443797910e-4
1535.000000000000,2.004366748e-10,2.3520477348e-4
1540.000000000000,2.010805794e-10,2.3597157259e-4
1545.000000000000,2.016792238e-10,2.3673837643e-4
1550.000000000000,2.022320980e-10,2.3750518502e-4
1555.000000000000,2.027386997e-10,2.3827199835e-4
1560.000000000000,2.031985280e-10,2.3903881644e-4
1565.000000000000,2.036110750e-10,2.3980563927e-4
1570.000000000000,2.039758329e-10,2.4057246686e-4
1575.000000000000,2.042923007e-10,2.4133929921e-4
1580.000000000000,2.045599717e-10,2.4210613632e-4
1585.000000000000,2.047783325e-10,2.4287297819e-4
1590.000000000000,2.049468842e-10,2.4363982483e-4
1595.000000000000,2.050651135e-10,2.4440667625e-4
1600.000000000000,2.051325114e-10,2.4517353244e-4
1605.000000000000,2.051485711e-10,2.4594039341e-4
1610.000000000000,2.051127827e-10,2.4670725917e-4
1615.000000000000,2.050246328e-10,2.4747412971e-4
1620.000000000000,2.048836146e-10,2.4824100503e-4
1625.000000000000,2.046892158e-10,2.4900788515e-4
1630.000000000000,2.044409242e-10,2.4977477007e-4
1635.000000000000,2.041382273e-10,2.5054165979e-4
1640.000000000000,2.037806151e-10,2.5130855431e-4
1645.000000000000,2.033675675e-10,2.5207545363e-4
1650.000000000000,2.028985778e-10,2.5284235777e-4
1655.000000000000,2.023731301e-10,2.5360926671e-4
1660.000000000000,2.017907068e-10,2.5437618048e-4
1665.000000000000,2.011507941e-10,2.5514309906e-4
1670.000000000000,2.004528766e-10,2.5591002247e-4
1675.000000000000,1.996964384e-10,2.5667695070e-4
1680.000000000000,1.988809582e-10,2.5744388376e-4
1685.000000000000,1.980059238e-10,2.5821082166e-4
1690.000000000000,1.970708149e-10,2.5897776439e-4
1695.000000000000,1.960751136e-10,2.5974471197e-4
1700.000000000000,1.950182997e-10,2.6051166438e-4
1705.000000000000,1.938998552e-10,2.6127862165e-4
1710.000000000000,1.927192587e-10,2.6204558376e-4
1715.000000000000,1.914759902e-10,2.6281255073e-4
1720.000000000000,1.901695293e-10,2.6357952256e-4
1725.000000000000,1.887993515e-10,2.6434649924e-4
1730.000000000000,1.873649386e-10,2.6511348079e-4
1735.000000000000,1.858657649e-10,2.6588046721e-4
1740.000000000000,1.843013069e-10,2.6664745849e-4
1745.000000000000,1.826710442e-10,2.6741445466e-4
1750.000000000000,1.809744500e-10,2.6818145569e-4
1755.000000000000,1.792109972e-10,2.6894846161e-4
1760.000000000000,1.773801668e-10,2.6971547242e-4
1765.000000000000,1.754814285e-10,2.7048248811e-4
1770.000000000000,1.735142541e-10,2.7124950869e-4
1775.000000000000,1.714781224e-10,2.7201653417e-4
1780.000000000000,1.693725007e-10,2.7278356454e-4
1785.000000000000,1.671968643e-10,2.7355059982e-4
1790.000000000000,1.649506839e-10,2.7431764000e-4
1795.000000000000,1.626334305e-10,2.7508468509e-4
1800.000000000000,1.602445725e-10,2.7585173509e-4
1805.000000000000,1.577835840e-10,2.7661879000e-4
1810.000000000000,1.552499325e-10,2.7738584984e-4
1815.000000000000,1.526430832e-10,2.7815291459e-4
1820.000000000000,1.499625101e-10,2.7891998427e-4
1825.000000000000,1.472076795e-10,2.7968705888e-4
1830.000000000000,1.443780578e-10,2.8045413842e-4
1835.000000000000,1.414731112e-10,2.8122122289e-4
1840.000000000000,1.384923082e-10,2.8198831231e-4
1845.000000000000,1.354351129e-10,2.8275540666e-4
1850.000000000000,1.323009904e-10,2.8352250596e-4
1855.000000000000,1.290894081e-10,2.8428961021e-4
1860.000000000000,1.257998244e-10,2.8505671942e-4
1865.000000000000,1.224317101e-10,2.8582383357e-4
1870.000000000000,1.189845235e-10,2.8659095269e-4
1875.000000000000,1.154577298e-10,2.8735807677e-4
1880.000000000000,1.118507875e-10,2.8812520581e-4
1885.000000000000,1.081631649e-10,2.8889233982e-4
1890.000000000000,1.043943139e-10,2.8965947881e-4
1895.000000000000,1.005437028e-10,2.9042662277e-4
1900.000000000000,9.661078901e-11,2.9119377171e-4
1905.000000000000,9.259503084e-11,2.9196092564e-4
1910.000000000000,8.849589005e-11,2.9272808455e-4
1915.000000000000,8.431282282e-11,2.9349524845e-4
1920.000000000000,8.004528752e-11,2.9426241734e-4
1925.000000000000,7.569273920e-11,2.9502959123e-4
1930.000000000000,7.125464067e-11,2.9579677011e-4
1935.000000000000,6.673044363e-11,2.9656395400e-4
1940.000000000000,6.211960421e-11,2.9733114290e-4
1945.000000000000,5.742158076e-11,2.9809833681e-4
1950.000000000000,5.263582383e-11,2.9886553573e-4
1955.000000000000,4.776179065e-11,2.9963273967e-4
1960.000000000000,4.279893400e-11,3.0039994862e-4
1965.000000000000,3.774670663e-11,3.0116716260e-4
1970.000000000000,3.260456241e-11,3.0193438161e-4
1975.000000000000,2.737195076e-11,3.0270160565e-4
1980.000000000000,2.204832997e-11,3.0346883472e-4
1985.000000000000,1.663314279e-11,3.0423606883e-4
1990.000000000000,1.112584638e-11,3.0500330797e-4
1995.000000000000,5.525886794e-12,3.0577055217e-4
2000.000000000000,-1.67279097e-13,3.0653780141e-4
 Sonnet Data File
 From: emgraph Version : 16.56
 From Project: cap2gnd_10umfromedge
 Data is De-embedded 
 Data File Written: 01/25/2020 18:01:41
Project Date: 01/24/2020 17:33:00
R 50.00000
Frequency (MHz),RE[Y11],IM[Y11]
gpwidth = 872.0
dist2capedge = 690.0
100.0000000000000,8.914175735e-12,1.5315864673e-5
105.0000000000000,1.393735815e-11,1.6081451625e-5
110.0000000000000,1.888314771e-11,1.6847042339e-5
115.0000000000000,2.375190147e-11,1.7612636816e-5
120.0000000000000,2.854396871e-11,1.8378235062e-5
125.0000000000000,3.325970867e-11,1.9143837078e-5
130.0000000000000,3.789947615e-11,1.9909442869e-5
135.0000000000000,4.246362480e-11,2.0675052438e-5
140.0000000000000,4.695251382e-11,2.1440665788e-5
145.0000000000000,5.136649905e-11,2.2206282923e-5
150.0000000000000,5.570593632e-11,2.2971903845e-5
155.0000000000000,5.997118809e-11,2.3737528560e-5
160.0000000000000,6.416260793e-11,2.4503157069e-5
165.0000000000000,6.828055827e-11,2.5268789377e-5
170.0000000000000,7.232539710e-11,2.6034425486e-5
175.0000000000000,7.629748457e-11,2.6800065400e-5
180.0000000000000,8.019718308e-11,2.7565709123e-5
185.0000000000000,8.402485276e-11,2.8331356658e-5
190.0000000000000,8.778085373e-11,2.9097008009e-5
195.0000000000000,9.146555054e-11,2.9862663177e-5
200.0000000000000,9.507930439e-11,3.0628322169e-5
205.0000000000000,9.862248090e-11,3.1393984985e-5
210.0000000000000,1.020954390e-10,3.2159651631e-5
215.0000000000000,1.054985465e-10,3.2925322108e-5
220.0000000000000,1.088321701e-10,3.3690996422e-5
225.0000000000000,1.120966698e-10,3.4456674575e-5
230.0000000000000,1.152924155e-10,3.5222356570e-5
235.0000000000000,1.184197729e-10,3.5988042411e-5
240.0000000000000,1.214791062e-10,3.6753732102e-5
245.0000000000000,1.244707865e-10,3.7519425645e-5
250.0000000000000,1.273951770e-10,3.8285123045e-5
255.0000000000000,1.302526522e-10,3.9050824304e-5
260.0000000000000,1.330435762e-10,3.9816529426e-5
265.0000000000000,1.357683201e-10,4.0582238414e-5
270.0000000000000,1.384272571e-10,4.1347951272e-5
275.0000000000000,1.410207503e-10,4.2113668003e-5
280.0000000000000,1.435491784e-10,4.2879388611e-5
285.0000000000000,1.460129068e-10,4.3645113099e-5
290.0000000000000,1.484123097e-10,4.4410841470e-5
295.0000000000000,1.507477623e-10,4.5176573728e-5
300.0000000000000,1.530196356e-10,4.5942309876e-5
305.0000000000000,1.552283015e-10,4.6708049918e-5
310.0000000000000,1.573741364e-10,4.7473793857e-5
315.0000000000000,1.594575144e-10,4.8239541696e-5
320.0000000000000,1.614788107e-10,4.9005293439e-5
325.0000000000000,1.634384006e-10,4.9771049089e-5
330.0000000000000,1.653366626e-10,5.0536808649e-5
335.0000000000000,1.671739686e-10,5.1302572124e-5
340.0000000000000,1.689506982e-10,5.2068339516e-5
345.0000000000000,1.706672342e-10,5.2834110829e-5
350.0000000000000,1.723239452e-10,5.3599886066e-5
355.0000000000000,1.739212175e-10,5.4365665230e-5
360.0000000000000,1.754594272e-10,5.5131448326e-5
365.0000000000000,1.769389561e-10,5.5897235356e-5
370.0000000000000,1.783601815e-10,5.6663026324e-5
375.0000000000000,1.797234862e-10,5.7428821233e-5
380.0000000000000,1.810292520e-10,5.8194620086e-5
385.0000000000000,1.822778617e-10,5.8960422888e-5
390.0000000000000,1.834696947e-10,5.9726229641e-5
395.0000000000000,1.846051360e-10,6.0492040349e-5
400.0000000000000,1.856845674e-10,6.1257855015e-5
405.0000000000000,1.867083770e-10,6.2023673642e-5
410.0000000000000,1.876769444e-10,6.2789496235e-5
415.0000000000000,1.885906555e-10,6.3555322796e-5
420.0000000000000,1.894498987e-10,6.4321153329e-5
425.0000000000000,1.902550577e-10,6.5086987837e-5
430.0000000000000,1.910065196e-10,6.5852826324e-5
435.0000000000000,1.917046717e-10,6.6618668792e-5
440.0000000000000,1.923499010e-10,6.7384515247e-5
445.0000000000000,1.929425978e-10,6.8150365689e-5
450.0000000000000,1.934831482e-10,6.8916220125e-5
455.0000000000000,1.939719425e-10,6.9682078556e-5
460.0000000000000,1.944093679e-10,7.0447940985e-5
465.0000000000000,1.947958190e-10,7.1213807418e-5
470.0000000000000,1.951316852e-10,7.1979677856e-5
475.0000000000000,1.954173557e-10,7.2745552303e-5
480.0000000000000,1.956532218e-10,7.3511430763e-5
485.0000000000000,1.958396818e-10,7.4277313239e-5
490.0000000000000,1.959771191e-10,7.5043199735e-5
495.0000000000000,1.960659353e-10,7.5809090253e-5
500.0000000000000,1.961065228e-10,7.6574984797e-5
505.0000000000000,1.960992696e-10,7.7340883372e-5
510.0000000000000,1.960445772e-10,7.8106785979e-5
515.0000000000000,1.959428412e-10,7.8872692622e-5
520.0000000000000,1.957944530e-10,7.9638603306e-5
525.0000000000000,1.955998107e-10,8.0404518032e-5
530.0000000000000,1.953593143e-10,8.1170436806e-5
535.0000000000000,1.950733575e-10,8.1936359629e-5
540.0000000000000,1.947423404e-10,8.2702286506e-5
545.0000000000000,1.943666609e-10,8.3468217440e-5
550.0000000000000,1.939467170e-10,8.4234152434e-5
555.0000000000000,1.934829098e-10,8.5000091491e-5
560.0000000000000,1.929756385e-10,8.5766034616e-5
565.0000000000000,1.924253042e-10,8.6531981811e-5
570.0000000000000,1.918323082e-10,8.7297933080e-5
575.0000000000000,1.911970516e-10,8.8063888426e-5
580.0000000000000,1.905199357e-10,8.8829847853e-5
585.0000000000000,1.898013637e-10,8.9595811364e-5
590.0000000000000,1.890417415e-10,9.0361778962e-5
595.0000000000000,1.882414711e-10,9.1127750651e-5
600.0000000000000,1.874009527e-10,9.1893726435e-5
605.0000000000000,1.865205985e-10,9.2659706316e-5
610.0000000000000,1.856008073e-10,9.3425690298e-5
615.0000000000000,1.846419882e-10,9.4191678384e-5
620.0000000000000,1.836445465e-10,9.4957670579e-5
625.0000000000000,1.826088890e-10,9.5723666884e-5
630.0000000000000,1.815354245e-10,9.6489667305e-5
635.0000000000000,1.804245575e-10,9.7255671843e-5
640.0000000000000,1.792767011e-10,9.8021680503e-5
645.0000000000000,1.780922610e-10,9.8787693288e-5
650.0000000000000,1.768716469e-10,9.9553710201e-5
655.0000000000000,1.756152711e-10,1.0031973125e-4
660.0000000000000,1.743235390e-10,1.0108575642e-4
665.0000000000000,1.729968661e-10,1.0185178574e-4
670.0000000000000,1.716356611e-10,1.0261781920e-4
675.0000000000000,1.702403373e-10,1.0338385681e-4
680.0000000000000,1.688113111e-10,1.0414989856e-4
685.0000000000000,1.673489881e-10,1.0491594447e-4
690.0000000000000,1.658537880e-10,1.0568199453e-4
695.0000000000000,1.643261217e-10,1.0644804875e-4
700.0000000000000,1.627664048e-10,1.0721410713e-4
705.0000000000000,1.611750503e-10,1.0798016968e-4
710.0000000000000,1.595524791e-10,1.0874623640e-4
715.0000000000000,1.578991022e-10,1.0951230729e-4
720.0000000000000,1.562153393e-10,1.1027838235e-4
725.0000000000000,1.545016059e-10,1.1104446160e-4
730.0000000000000,1.527583194e-10,1.1181054502e-4
735.0000000000000,1.509859007e-10,1.1257663264e-4
740.0000000000000,1.491847662e-10,1.1334272444e-4
745.0000000000000,1.473553369e-10,1.1410882044e-4
750.0000000000000,1.454980312e-10,1.1487492063e-4
755.0000000000000,1.436132680e-10,1.1564102502e-4
760.0000000000000,1.417014723e-10,1.1640713362e-4
765.0000000000000,1.397630618e-10,1.1717324642e-4
770.0000000000000,1.377984595e-10,1.1793936343e-4
775.0000000000000,1.358080928e-10,1.1870548465e-4
780.0000000000000,1.337923759e-10,1.1947161009e-4
785.0000000000000,1.317517352e-10,1.2023773975e-4
790.0000000000000,1.296865980e-10,1.2100387364e-4
795.0000000000000,1.275973852e-10,1.2177001175e-4
800.0000000000000,1.254845242e-10,1.2253615409e-4
805.0000000000000,1.233484402e-10,1.2330230067e-4
810.0000000000000,1.211895584e-10,1.2406845148e-4
815.0000000000000,1.190083041e-10,1.2483460653e-4
820.0000000000000,1.168051101e-10,1.2560076583e-4
825.0000000000000,1.145803961e-10,1.2636692937e-4
830.0000000000000,1.123345951e-10,1.2713309717e-4
835.0000000000000,1.100681356e-10,1.2789926921e-4
840.0000000000000,1.077814449e-10,1.2866544552e-4
845.0000000000000,1.054749526e-10,1.2943162609e-4
850.0000000000000,1.031490906e-10,1.3019781092e-4
855.0000000000000,1.008042907e-10,1.3096400002e-4
860.0000000000000,9.844098017e-11,1.3173019339e-4
865.0000000000000,9.605959310e-11,1.3249639103e-4
870.0000000000000,9.366056347e-11,1.3326259295e-4
875.0000000000000,9.124432307e-11,1.3402879916e-4
880.0000000000000,8.881130258e-11,1.3479500964e-4
885.0000000000000,8.636193709e-11,1.3556122442e-4
890.0000000000000,8.389666392e-11,1.3632744349e-4
895.0000000000000,8.141591373e-11,1.3709366685e-4
900.0000000000000,7.892012494e-11,1.3785989451e-4
905.0000000000000,7.640973595e-11,1.3862612647e-4
910.0000000000000,7.388517408e-11,1.3939236274e-4
915.0000000000000,7.134688550e-11,1.4015860331e-4
920.0000000000000,6.879530306e-11,1.4092484820e-4
925.0000000000000,6.623086626e-11,1.4169109740e-4
930.0000000000000,6.365401350e-11,1.4245735093e-4
935.0000000000000,6.106518426e-11,1.4322360877e-4
940.0000000000000,5.846481693e-11,1.4398987094e-4
945.0000000000000,5.585335211e-11,1.4475613744e-4
950.0000000000000,5.323122928e-11,1.4552240827e-4
955.0000000000000,5.059889236e-11,1.4628868343e-4
960.0000000000000,4.795678415e-11,1.4705496293e-4
965.0000000000000,4.530534191e-11,1.4782124678e-4
970.0000000000000,4.264500843e-11,1.4858753497e-4
975.0000000000000,3.997623206e-11,1.4935382752e-4
980.0000000000000,3.729945337e-11,1.5012012441e-4
985.0000000000000,3.461511625e-11,1.5088642566e-4
990.0000000000000,3.192366571e-11,1.5165273127e-4
995.0000000000000,2.922554897e-11,1.5241904124e-4
1000.000000000000,2.652120880e-11,1.5318535558e-4
1005.000000000000,2.381109243e-11,1.5395167429e-4
1010.000000000000,2.109565151e-11,1.5471799737e-4
1015.000000000000,1.837532546e-11,1.5548432483e-4
1020.000000000000,1.565056595e-11,1.5625065667e-4
1025.000000000000,1.292182461e-11,1.5701699289e-4
1030.000000000000,1.018954642e-11,1.5778333350e-4
1035.000000000000,7.454180803e-12,1.5854967849e-4
1040.000000000000,4.716177175e-12,1.5931602788e-4
1045.000000000000,1.975989391e-12,1.6008238167e-4
1050.000000000000,-7.65931651e-13,1.6084873986e-4
1055.000000000000,-3.50914101e-12,1.6161510245e-4
1060.000000000000,-6.25317592e-12,1.6238146945e-4
1065.000000000000,-8.99759513e-12,1.6314784086e-4
1070.000000000000,-1.17419359e-11,1.6391421668e-4
1075.000000000000,-1.44857489e-11,1.6468059692e-4
1080.000000000000,-1.72285824e-11,1.6544698158e-4
1085.000000000000,-1.99699760e-11,1.6621337066e-4
1090.000000000000,-2.27094791e-11,1.6697976418e-4
1095.000000000000,-2.54466345e-11,1.6774616212e-4
1100.000000000000,-2.81809852e-11,1.6851256450e-4
1105.000000000000,-3.09120740e-11,1.6927897131e-4
1110.000000000000,-3.36394469e-11,1.7004538256e-4
1115.000000000000,-3.63626414e-11,1.7081179826e-4
1120.000000000000,-3.90812035e-11,1.7157821841e-4
1125.000000000000,-4.17946739e-11,1.7234464301e-4
1130.000000000000,-4.45025887e-11,1.7311107206e-4
1135.000000000000,-4.72044919e-11,1.7387750557e-4
1140.000000000000,-4.98999253e-11,1.7464394355e-4
1145.000000000000,-5.25884206e-11,1.7541038598e-4
1150.000000000000,-5.52695228e-11,1.7617683289e-4
1155.000000000000,-5.79427692e-11,1.7694328427e-4
1160.000000000000,-6.06076949e-11,1.7770974012e-4
1165.000000000000,-6.32638394e-11,1.7847620045e-4
1170.000000000000,-6.59107356e-11,1.7924266526e-4
1175.000000000000,-6.85479218e-11,1.8000913456e-4
